,match_id,team_id,team,minute,team_goals,yellow_cards,shots_generated,red_cards,score_differential,outcome,final_third_percentage,max_minute_game,minute_percentage,home_away,final_goals,elo_diff
870,3754048,31,Crystal Palace,30,0,1,5,0,0,0,0.0695609283333333,94,32.0,1,0,131.0
871,3754048,31,Crystal Palace,31,0,1,5,0,0,0,0.0572621716666666,94,33.0,1,0,131.0
872,3754048,31,Crystal Palace,32,0,1,5,0,0,0,0.0572621716666666,94,34.0,1,0,131.0
873,3754048,31,Crystal Palace,33,0,1,7,0,0,0,0.0597908099999999,94,35.0,1,0,131.0
874,3754048,31,Crystal Palace,34,0,1,7,0,0,0,0.0483747599999999,94,36.0,1,0,131.0
875,3754048,31,Crystal Palace,35,0,1,7,0,0,0,0.0483636583333333,94,37.0,1,0,131.0
876,3754048,31,Crystal Palace,36,0,1,7,0,0,0,0.0428038149999999,94,38.0,1,0,131.0
877,3754048,31,Crystal Palace,37,0,1,7,0,0,0,0.0428038149999999,94,39.0,1,0,131.0
878,3754048,31,Crystal Palace,38,0,1,8,0,0,0,0.0414451249999999,94,40.0,1,0,131.0
879,3754048,31,Crystal Palace,39,0,1,8,0,0,0,0.0454616449999999,94,41.0,1,0,131.0
880,3754048,31,Crystal Palace,40,0,1,8,0,0,0,0.0592247083333333,94,43.0,1,0,131.0
881,3754048,31,Crystal Palace,41,0,1,8,0,0,0,0.0592247083333333,94,44.0,1,0,131.0
882,3754048,31,Crystal Palace,42,0,1,8,0,0,0,0.0753983483333333,94,45.0,1,0,131.0
883,3754048,31,Crystal Palace,43,0,1,8,0,0,0,0.0674176933333333,94,46.0,1,0,131.0
884,3754048,31,Crystal Palace,44,0,1,9,0,0,0,0.0694354966666666,94,47.0,1,0,131.0
885,3754048,31,Crystal Palace,45,0,1,10,0,0,0,0.0937249666666666,94,48.0,1,0,131.0
886,3754048,31,Crystal Palace,46,0,1,10,0,0,0,0.0937249666666666,94,49.0,1,0,131.0
887,3754048,31,Crystal Palace,47,0,1,10,0,0,0,0.0937249666666666,94,50.0,1,0,131.0
888,3754048,31,Crystal Palace,48,0,1,10,0,0,0,0.0757948716666666,94,51.0,1,0,131.0
889,3754048,31,Crystal Palace,49,0,1,10,0,0,0,0.0658063333333333,94,52.0,1,0,131.0
890,3754048,31,Crystal Palace,50,0,1,10,0,0,0,0.0520432699999999,94,53.0,1,0,131.0
891,3754048,31,Crystal Palace,51,0,1,10,0,0,0,0.0520432699999999,94,54.0,1,0,131.0
892,3754048,31,Crystal Palace,52,0,1,10,0,0,0,0.0428385383333333,94,55.00000000000001,1,0,131.0
893,3754048,31,Crystal Palace,53,0,1,10,0,0,0,0.03787516,94,56.00000000000001,1,0,131.0
894,3754048,31,Crystal Palace,54,0,1,10,0,0,0,0.0312583783333333,94,56.99999999999999,1,0,131.0
895,3754048,31,Crystal Palace,55,0,1,10,0,0,0,0.0103920533333333,94,59.0,1,0,131.0
896,3754048,31,Crystal Palace,56,0,1,10,0,0,0,0.0180917316666666,94,60.0,1,0,131.0
897,3754048,31,Crystal Palace,57,0,1,10,0,0,0,0.0180917316666666,94,61.0,1,0,131.0
898,3754048,31,Crystal Palace,58,0,1,10,0,0,0,0.0180917316666666,94,62.0,1,0,131.0
899,3754048,31,Crystal Palace,59,0,1,10,0,0,0,0.0180917316666666,94,63.0,1,0,131.0
900,3754048,31,Crystal Palace,60,0,1,10,0,0,0,0.0180917316666666,94,64.0,1,0,131.0
901,3754048,31,Crystal Palace,61,0,1,11,0,0,0,0.0215933616666666,94,65.0,1,0,131.0
902,3754048,31,Crystal Palace,62,0,1,12,0,0,0,0.0214438166666666,94,66.0,1,0,131.0
903,3754048,31,Crystal Palace,63,0,1,12,0,0,0,0.0214438166666666,94,67.0,1,0,131.0
904,3754048,31,Crystal Palace,64,0,1,13,0,0,0,0.0298235733333333,94,68.0,1,0,131.0
905,3754048,31,Crystal Palace,65,0,1,13,0,0,0,0.0279142199999999,94,69.0,1,0,131.0
906,3754048,31,Crystal Palace,66,0,1,14,0,0,0,0.0432811766666666,94,70.0,1,0,131.0
907,3754048,31,Crystal Palace,67,0,1,15,0,0,0,0.0845884183383333,94,71.0,1,0,131.0
908,3754048,31,Crystal Palace,69,0,1,15,0,0,0,0.0924382516716666,94,73.0,1,0,131.0
909,3754048,31,Crystal Palace,70,0,1,15,0,0,0,0.1376778533383333,94,74.0,1,0,131.0
910,3754048,31,Crystal Palace,71,0,1,15,0,0,0,0.1458264883383333,94,76.0,1,0,131.0
911,3754048,31,Crystal Palace,72,0,1,16,0,0,0,0.1563306866716666,94,77.0,1,0,131.0
912,3754048,31,Crystal Palace,73,0,1,16,0,0,0,0.1624012183383333,94,78.0,1,0,131.0
913,3754048,31,Crystal Palace,74,0,1,16,0,0,0,0.166380070005,94,79.0,1,0,131.0
914,3754048,31,Crystal Palace,75,0,1,16,0,0,0,0.1670175266716666,94,80.0,1,0,131.0
915,3754048,31,Crystal Palace,76,0,1,16,0,0,0,0.1521718516716666,94,81.0,1,0,131.0
916,3754048,31,Crystal Palace,77,0,1,16,0,0,0,0.1291154433333333,94,82.0,1,0,131.0
917,3754048,31,Crystal Palace,78,0,1,16,0,0,0,0.1291154433333333,94,83.0,1,0,131.0
918,3754048,31,Crystal Palace,79,0,1,16,0,0,0,0.1212656099999999,94,84.0,1,0,131.0
919,3754048,31,Crystal Palace,80,0,1,16,0,0,0,0.0989262433333333,94,85.0,1,0,131.0
920,3754048,31,Crystal Palace,81,0,1,18,0,0,0,0.1127430749999999,94,86.0,1,0,131.0
921,3754048,31,Crystal Palace,82,0,1,18,0,0,0,0.0954195133333333,94,87.0,1,0,131.0
922,3754048,31,Crystal Palace,83,0,1,18,0,0,0,0.0956591433333333,94,88.0,1,0,131.0
923,3754048,31,Crystal Palace,84,0,1,18,0,0,0,0.0850103166666666,94,89.0,1,0,131.0
924,3754048,31,Crystal Palace,85,0,1,18,0,0,0,0.0828590683333333,94,90.0,1,0,131.0
925,3754048,31,Crystal Palace,86,0,1,19,0,0,0,0.0911088866666666,94,91.0,1,0,131.0
926,3754048,31,Crystal Palace,87,0,1,19,0,0,0,0.0897860683333333,94,93.0,1,0,131.0
927,3754048,31,Crystal Palace,88,0,1,19,0,0,0,0.089833185,94,94.0,1,0,131.0
928,3754048,31,Crystal Palace,89,0,1,20,0,0,0,0.1119334183333333,94,95.0,1,0,131.0
929,3754048,31,Crystal Palace,90,0,2,20,0,0,0,0.0890331833333333,94,96.0,1,0,131.0
930,3754048,31,Crystal Palace,91,0,2,20,0,0,0,0.0701735866666666,94,97.0,1,0,131.0
931,3754048,31,Crystal Palace,92,0,2,20,0,0,0,0.0719744983333333,94,98.0,1,0,131.0
932,3754048,31,Crystal Palace,93,0,2,20,0,0,0,0.0656643366666666,94,99.0,1,0,131.0
933,3754048,31,Crystal Palace,94,0,2,20,0,0,0,0.0639545549999999,94,100.0,1,0,131.0
934,3754049,56,Norwich City,0,0,0,0,0,0,0,0.0,95,0.0,0,0,
935,3754049,56,Norwich City,1,0,0,0,0,0,0,0.0,95,1.0,0,0,
936,3754049,56,Norwich City,2,0,0,0,0,0,0,0.0,95,2.0,0,0,
937,3754049,56,Norwich City,3,0,0,0,0,0,0,0.0,95,3.0,0,0,
938,3754049,56,Norwich City,4,0,0,0,0,0,0,0.0,95,4.0,0,0,
939,3754049,56,Norwich City,5,0,0,0,0,0,0,0.0,95,5.0,0,0,
940,3754049,56,Norwich City,6,0,0,0,0,0,0,0.0,95,6.0,0,0,
941,3754049,56,Norwich City,7,0,0,0,0,0,0,0.0,95,7.000000000000001,0,0,
942,3754049,56,Norwich City,8,0,0,0,0,0,0,0.0,95,8.0,0,0,
943,3754049,56,Norwich City,9,0,0,0,0,0,0,0.010222315,95,9.0,0,0,
944,3754049,56,Norwich City,10,0,0,0,0,0,0,0.010222315,95,11.0,0,0,
945,3754049,56,Norwich City,11,0,0,0,0,0,0,0.0032412049999999,95,12.0,0,0,
946,3754049,56,Norwich City,12,0,0,0,0,0,0,0.0032412049999999,95,13.0,0,0,
947,3754049,56,Norwich City,13,0,0,0,0,0,0,0.0009798049999999,95,14.000000000000002,0,0,
948,3754049,56,Norwich City,14,0,0,0,0,0,0,0.0009798049999999,95,15.0,0,0,
949,3754049,56,Norwich City,15,0,0,0,0,0,0,0.0028991549999999,95,16.0,0,0,
950,3754049,56,Norwich City,16,0,0,1,0,0,0,0.0070321099999999,95,17.0,0,0,
951,3754049,56,Norwich City,17,0,0,1,0,0,0,0.0070321099999999,95,18.0,0,0,
952,3754049,56,Norwich City,18,0,0,1,0,0,0,0.00720653,95,19.0,0,0,
953,3754049,56,Norwich City,19,0,0,1,0,0,0,0.00720653,95,20.0,0,0,
954,3754049,56,Norwich City,20,0,0,1,0,0,0,0.0078730283333333,95,21.0,0,0,
955,3754049,56,Norwich City,21,0,0,1,0,0,0,0.0078730283333333,95,22.0,0,0,
956,3754049,56,Norwich City,22,0,0,2,0,0,0,0.0148042949999999,95,23.0,0,0,
957,3754049,56,Norwich City,23,0,0,2,0,0,0,0.0148042949999999,95,24.0,0,0,
958,3754049,56,Norwich City,24,0,0,2,0,0,0,0.0148042949999999,95,25.0,0,0,
959,3754049,56,Norwich City,25,0,0,2,0,0,0,0.0273638716666666,95,26.0,0,0,
960,3754049,56,Norwich City,26,0,0,2,0,0,0,0.0232309166666666,95,27.0,0,0,
961,3754049,56,Norwich City,27,0,0,2,0,0,0,0.0232309166666666,95,28.000000000000004,0,0,
962,3754049,56,Norwich City,28,0,0,2,0,0,0,0.035230175,95,29.0,0,0,
963,3754049,56,Norwich City,29,0,0,2,0,0,0,0.0466941249999999,95,31.0,0,0,
964,3754049,56,Norwich City,30,0,0,2,0,0,0,0.0460276266666666,95,32.0,0,0,
965,3754049,56,Norwich City,32,0,0,2,0,0,0,0.04786116,95,34.0,0,0,
966,3754049,56,Norwich City,33,0,0,2,0,0,0,0.0709789533333333,95,35.0,0,0,
967,3754049,56,Norwich City,34,0,0,2,0,0,0,0.071082065,95,36.0,0,0,
968,3754049,56,Norwich City,35,0,0,2,0,0,0,0.0557566666666666,95,37.0,0,0,
969,3754049,56,Norwich City,36,0,0,2,0,0,0,0.0557566666666666,95,38.0,0,0,
970,3754049,56,Norwich City,37,0,0,3,0,0,0,0.0602542266666666,95,39.0,0,0,
971,3754049,56,Norwich City,38,0,0,3,0,0,0,0.047947215,95,40.0,0,0,
972,3754049,56,Norwich City,39,0,0,3,0,0,0,0.036483265,95,41.0,0,0,
973,3754049,56,Norwich City,40,0,0,3,0,0,0,0.036483265,95,42.0,0,0,
974,3754049,56,Norwich City,41,0,0,3,0,0,0,0.054111135005,95,43.0,0,0,
975,3754049,56,Norwich City,42,0,0,4,0,0,0,0.0533440667216666,95,44.0,0,0,
976,3754049,56,Norwich City,43,0,0,4,0,0,0,0.0302262733883333,95,45.0,0,0,
977,3754049,56,Norwich City,44,0,0,5,0,0,0,0.0329502517216666,95,46.0,0,0,
978,3754049,56,Norwich City,45,0,0,5,0,0,0,0.0329502517216666,95,47.0,0,0,
979,3754049,56,Norwich City,46,0,0,5,0,0,0,0.0399916383933333,95,48.0,0,0,
980,3754049,56,Norwich City,47,0,-1,5,0,0,0,0.0388020417266666,95,49.0,0,0,
981,3754049,56,Norwich City,49,0,-2,6,0,0,0,0.0498941683933333,95,52.0,0,0,
982,3754049,56,Norwich City,50,0,-2,6,0,0,0,0.0498941683933333,95,53.0,0,0,
983,3754049,56,Norwich City,51,0,-2,6,0,0,0,0.0322662983883333,95,54.0,0,0,
984,3754049,56,Norwich City,52,0,-2,6,0,0,0,0.038348740005,95,55.00000000000001,0,0,
985,3754049,56,Norwich City,53,0,-2,6,0,0,0,0.0424187616716666,95,56.00000000000001,0,0,
986,3754049,56,Norwich City,54,0,-2,6,0,0,0,0.041043035005,95,56.99999999999999,0,0,
987,3754049,56,Norwich City,55,0,-2,6,0,0,0,0.041043035005,95,57.99999999999999,0,0,
988,3754049,56,Norwich City,57,0,-2,6,0,0,0,0.0307603483366666,95,60.0,0,0,
989,3754049,56,Norwich City,58,0,-2,6,0,0,0,0.0307603483366666,95,61.0,0,0,
990,3754049,56,Norwich City,59,0,-2,6,0,0,0,0.01966822167,95,62.0,0,0,
991,3754049,56,Norwich City,60,0,-2,6,0,0,0,0.01966822167,95,63.0,0,0,
992,3754049,56,Norwich City,61,0,-2,6,0,0,0,0.01966822167,95,64.0,0,0,
993,3754049,56,Norwich City,62,0,-2,6,0,0,0,0.0055880483366666,95,65.0,0,0,
994,3754049,56,Norwich City,63,0,-2,6,0,0,0,0.00151802667,95,66.0,0,0,
995,3754049,56,Norwich City,64,0,-2,6,0,0,0,0.0057054166699999,95,67.0,0,0,
996,3754049,56,Norwich City,65,0,-2,6,0,0,0,0.0057054166699999,95,68.0,0,0,
997,3754049,56,Norwich City,66,0,-2,7,0,0,0,0.0111632533366666,95,69.0,0,0,
998,3754049,56,Norwich City,67,0,-2,7,0,0,0,0.0340160749999999,95,71.0,0,0,
999,3754049,56,Norwich City,69,0,-2,7,0,0,0,0.0340160749999999,95,73.0,0,0,
1000,3754049,56,Norwich City,70,0,-2,7,0,0,0,0.0358636566666666,95,74.0,0,0,
1001,3754049,56,Norwich City,71,0,-2,7,0,0,0,0.0497342383333333,95,75.0,0,0,
1002,3754049,56,Norwich City,72,0,-2,7,0,0,0,0.0497342383333333,95,76.0,0,0,
1003,3754049,56,Norwich City,73,0,-2,7,0,0,0,0.0497342383333333,95,77.0,0,0,
1004,3754049,56,Norwich City,74,0,-2,7,0,0,0,0.044095485,95,78.0,0,0,
1005,3754049,56,Norwich City,75,0,-2,7,0,0,0,0.0488667183333333,95,79.0,0,0,
1006,3754049,56,Norwich City,76,0,-2,7,0,0,0,0.0434088816666666,95,80.0,0,0,
1007,3754049,56,Norwich City,77,0,-2,7,0,0,0,0.0433526316666666,95,81.0,0,0,
1008,3754049,56,Norwich City,78,0,-2,7,0,0,0,0.0433526316666666,95,82.0,0,0,
1009,3754049,56,Norwich City,79,0,-2,7,0,0,0,0.04355263,95,83.0,0,0,
1010,3754049,56,Norwich City,81,0,-2,7,0,0,0,0.0335187866666666,95,85.0,0,0,
1011,3754049,56,Norwich City,82,0,-2,8,0,0,0,0.0396081716666666,95,86.0,0,0,
1012,3754049,56,Norwich City,83,0,-2,8,0,0,0,0.0396081716666666,95,87.0,0,0,
1013,3754049,56,Norwich City,84,0,-2,8,0,0,0,0.0455822216666666,95,88.0,0,0,
1014,3754049,56,Norwich City,85,0,-2,8,0,0,0,0.04180227,95,89.0,0,0,
1015,3754049,56,Norwich City,86,0,-2,8,0,0,0,0.04180227,95,91.0,0,0,
1016,3754049,56,Norwich City,87,0,-2,8,0,0,0,0.041222045005,95,92.0,0,0,
1017,3754049,56,Norwich City,88,0,-2,8,0,-1,0,0.041222045005,95,93.0,0,0,
1018,3754049,56,Norwich City,89,0,-2,8,0,-1,0,0.0410220466716666,95,94.0,0,0,
1019,3754049,56,Norwich City,90,0,-2,8,0,-1,0,0.0410220466716666,95,95.0,0,0,
1020,3754049,56,Norwich City,91,0,-2,8,0,-1,0,0.0353377266716666,95,96.0,0,0,
1021,3754049,56,Norwich City,92,0,-2,9,0,-1,0,0.032734890005,95,97.0,0,0,
1022,3754049,56,Norwich City,93,0,-2,9,0,-1,0,0.0327348900049999,95,98.0,0,0,
1023,3754049,56,Norwich City,94,0,-2,9,0,-1,0,0.0268275066766666,95,99.0,0,0,
1024,3754049,56,Norwich City,95,0,-2,9,0,-1,0,0.02583622501,95,100.0,0,0,
1025,3754049,22,Leicester City,0,0,0,0,0,0,1,0.02583622501,95,0.0,1,1,
1026,3754049,22,Leicester City,1,0,0,0,0,0,1,0.0035532150049999,95,1.0,1,1,
1027,3754049,22,Leicester City,2,0,0,0,0,0,1,0.0035532150049999,95,2.0,1,1,
1028,3754049,22,Leicester City,3,0,0,0,0,0,1,0.0035532150049999,95,3.0,1,1,
1029,3754049,22,Leicester City,4,0,0,0,0,0,1,0.0080804383383333,95,4.0,1,1,
1030,3754049,22,Leicester City,5,0,0,0,0,0,1,0.0080804383383333,95,5.0,1,1,
1031,3754049,22,Leicester City,6,0,0,0,0,0,1,0.0045938900049999,95,6.0,1,1,
1032,3754049,22,Leicester City,7,0,0,0,0,0,1,0.008112285005,95,7.000000000000001,1,1,
1033,3754049,22,Leicester City,8,0,0,0,0,0,1,0.0080456183333333,95,8.0,1,1,
1034,3754049,22,Leicester City,9,0,0,0,0,0,1,0.0080456183333333,95,9.0,1,1,
1035,3754049,22,Leicester City,10,0,0,0,0,0,1,0.0229026666666666,95,11.0,1,1,
1036,3754049,22,Leicester City,11,0,0,1,0,0,1,0.0254566666666666,95,12.0,1,1,
1037,3754049,22,Leicester City,12,0,0,2,0,0,1,0.0298597483333333,95,13.0,1,1,
1038,3754049,22,Leicester City,13,0,0,2,0,0,1,0.059923125,95,14.000000000000002,1,1,
1039,3754049,22,Leicester City,14,0,0,2,0,0,1,0.0553959016666666,95,15.0,1,1,
1040,3754049,22,Leicester City,15,0,0,2,0,0,1,0.0553959016666666,95,16.0,1,1,
1041,3754049,22,Leicester City,16,0,0,2,0,0,1,0.0553959016666666,95,17.0,1,1,
1042,3754049,22,Leicester City,17,0,0,2,0,0,1,0.0518775066666666,95,18.0,1,1,
1043,3754049,22,Leicester City,18,0,0,2,0,0,1,0.0518775066666666,95,19.0,1,1,
1044,3754049,22,Leicester City,19,0,0,2,0,0,1,0.0518775066666666,95,20.0,1,1,
1045,3754049,22,Leicester City,20,0,0,2,0,0,1,0.0370204583333333,95,21.0,1,1,
1046,3754049,22,Leicester City,21,0,0,3,0,0,1,0.039683995,95,22.0,1,1,
1047,3754049,22,Leicester City,22,0,0,3,0,0,1,0.0409175299999999,95,23.0,1,1,
1048,3754049,22,Leicester City,23,0,0,3,0,0,1,0.0108541533333333,95,24.0,1,1,
1049,3754049,22,Leicester City,24,0,0,3,0,0,1,0.0108541533333333,95,25.0,1,1,
1050,3754049,22,Leicester City,25,0,0,3,0,0,1,0.0108541533333333,95,26.0,1,1,
1051,3754049,22,Leicester City,26,0,0,6,0,0,1,0.0277841383333333,95,27.0,1,1,
1052,3754049,22,Leicester City,27,0,0,6,0,0,1,0.0277841383333333,95,28.000000000000004,1,1,
1053,3754049,22,Leicester City,28,0,0,6,0,0,1,0.0277841383333333,95,29.0,1,1,
1054,3754049,22,Leicester City,29,0,0,6,0,0,1,0.0277935666666666,95,31.0,1,1,
1055,3754049,22,Leicester City,30,0,0,6,0,0,1,0.0277935666666666,95,32.0,1,1,
1056,3754049,22,Leicester City,32,0,0,6,0,0,1,0.019894445,95,34.0,1,1,
1057,3754049,22,Leicester City,33,0,0,6,0,0,1,0.019894445,95,35.0,1,1,
1058,3754049,22,Leicester City,34,0,0,7,0,0,1,0.0244338683333333,95,36.0,1,1,
1059,3754049,22,Leicester City,35,0,0,7,0,0,1,0.0244338683333333,95,37.0,1,1,
1060,3754049,22,Leicester City,36,0,0,7,0,0,1,0.0198295649999999,95,38.0,1,1,
1061,3754049,22,Leicester City,37,0,0,7,0,0,1,0.0198295649999999,95,39.0,1,1,
1062,3754049,22,Leicester City,38,0,0,7,0,0,1,0.0317549949999999,95,40.0,1,1,
1063,3754049,22,Leicester City,39,0,0,7,0,0,1,0.0524390416666666,95,41.0,1,1,
1064,3754049,22,Leicester City,40,0,0,7,0,0,1,0.0524390416666666,95,42.0,1,1,
1065,3754049,22,Leicester City,41,0,0,7,0,0,1,0.04948401,95,43.0,1,1,
1066,3754049,22,Leicester City,42,0,0,7,0,0,1,0.04948401,95,44.0,1,1,
1067,3754049,22,Leicester City,43,0,0,7,0,0,1,0.0518276883333333,95,45.0,1,1,
1068,3754049,22,Leicester City,44,0,0,7,0,0,1,0.0472882649999999,95,46.0,1,1,
1069,3754049,22,Leicester City,45,0,0,7,0,0,1,0.0472882649999999,95,47.0,1,1,
1070,3754049,22,Leicester City,46,0,0,8,0,0,1,0.03552549,95,48.0,1,1,
1071,3754049,22,Leicester City,47,0,1,8,0,0,1,0.0369282433333333,95,49.0,1,1,
1072,3754049,22,Leicester City,49,0,2,8,0,0,1,0.0142804516666666,95,52.0,1,1,
1073,3754049,22,Leicester City,50,0,2,8,0,0,1,0.0142804516666666,95,53.0,1,1,
1074,3754049,22,Leicester City,51,0,2,8,0,0,1,0.0179821466666666,95,54.0,1,1,
1075,3754049,22,Leicester City,52,0,2,8,0,0,1,0.0179821466666666,95,55.00000000000001,1,1,
1076,3754049,22,Leicester City,53,0,2,8,0,0,1,0.0156384683333333,95,56.00000000000001,1,1,
1077,3754049,22,Leicester City,54,0,2,8,0,0,1,0.016822385,95,56.99999999999999,1,1,
1078,3754049,22,Leicester City,55,0,2,8,0,0,1,0.016822385,95,57.99999999999999,1,1,
1079,3754049,22,Leicester City,57,0,2,9,0,0,1,0.0183832083333333,95,60.0,1,1,
1080,3754049,22,Leicester City,58,0,2,9,0,0,1,0.0283615933333333,95,61.0,1,1,
1081,3754049,22,Leicester City,59,0,2,9,0,0,1,0.037115155,95,62.0,1,1,
1082,3754049,22,Leicester City,60,0,2,9,0,0,1,0.0530244466666666,95,63.0,1,1,
1083,3754049,22,Leicester City,61,0,2,9,0,0,1,0.049606745,95,64.0,1,1,
1084,3754049,22,Leicester City,62,0,2,9,0,0,1,0.06701533,95,65.0,1,1,
1085,3754049,22,Leicester City,63,0,2,9,0,0,1,0.06701533,95,66.0,1,1,
1086,3754049,22,Leicester City,64,0,2,9,0,0,1,0.0658314133333333,95,67.0,1,1,
1087,3754049,22,Leicester City,65,0,2,9,0,0,1,0.0658314133333333,95,68.0,1,1,
1088,3754049,22,Leicester City,66,0,2,10,0,0,1,0.0740803433333333,95,69.0,1,1,
1089,3754049,22,Leicester City,67,0,2,10,0,0,1,0.07055386,95,71.0,1,1,
1090,3754049,22,Leicester City,69,0,2,10,0,0,1,0.0418508,95,73.0,1,1,
1091,3754049,22,Leicester City,70,0,2,10,0,0,1,0.0259415083333333,95,74.0,1,1,
1092,3754049,22,Leicester City,71,0,2,10,0,0,1,0.0283351816666666,95,75.0,1,1,
1093,3754049,22,Leicester City,72,0,2,10,0,0,1,0.0110999,95,76.0,1,1,
1094,3754049,22,Leicester City,73,0,2,11,0,0,1,0.0125588816666666,95,77.0,1,1,
1095,3754049,22,Leicester City,74,0,2,11,0,0,1,0.0149702183333333,95,78.0,1,1,
1096,3754049,22,Leicester City,75,0,2,11,0,0,1,0.0149702183333333,95,79.0,1,1,
1097,3754049,22,Leicester City,76,0,2,12,0,0,1,0.0202176616666666,95,80.0,1,1,
1098,3754049,22,Leicester City,77,0,2,12,0,0,1,0.0202176616666666,95,81.0,1,1,
1099,3754049,22,Leicester City,78,0,2,12,0,0,1,0.0427088366666666,95,82.0,1,1,
1100,3754049,22,Leicester City,79,0,2,12,0,0,1,0.0427088366666666,95,83.0,1,1,
1101,3754049,22,Leicester City,81,0,2,12,0,0,1,0.0400311699999999,95,85.0,1,1,
1102,3754049,22,Leicester City,82,0,2,12,0,0,1,0.053783865,95,86.0,1,1,
1103,3754049,22,Leicester City,83,0,2,12,0,0,1,0.0549799849999999,95,87.0,1,1,
1104,3754049,22,Leicester City,84,0,2,12,0,0,1,0.0525686483333333,95,88.0,1,1,
1105,3754049,22,Leicester City,85,0,2,12,0,0,1,0.0525686483333333,95,89.0,1,1,
1106,3754049,22,Leicester City,86,0,2,12,0,0,1,0.0444392933333333,95,91.0,1,1,
1107,3754049,22,Leicester City,87,0,2,12,0,0,1,0.0444392933333333,95,92.0,1,1,
1108,3754049,22,Leicester City,88,1,2,14,0,1,1,0.0275289483333333,95,93.0,1,1,
1109,3754049,22,Leicester City,89,1,2,14,0,1,1,0.0275289483333333,95,94.0,1,1,
1110,3754049,22,Leicester City,90,1,2,14,0,1,1,0.0275289483333333,95,95.0,1,1,
1111,3754049,22,Leicester City,91,1,2,14,0,1,1,0.0275289483333333,95,96.0,1,1,
1112,3754049,22,Leicester City,92,1,2,14,0,1,1,0.0136029499999999,95,97.0,1,1,
1113,3754049,22,Leicester City,93,1,2,14,0,1,1,0.0151657016666666,95,98.0,1,1,
1114,3754049,22,Leicester City,94,1,2,14,0,1,1,0.0227293416666666,95,99.0,1,1,
1115,3754049,22,Leicester City,95,1,2,14,0,1,1,0.0227293416666666,95,100.0,1,1,
1116,3754050,41,Sunderland,0,0,0,0,0,0,0,0.0,94,0.0,1,2,
1117,3754050,41,Sunderland,1,0,0,0,0,0,0,0.0,94,1.0,1,2,
1118,3754050,41,Sunderland,2,0,0,0,0,0,0,0.0,94,2.0,1,2,
1119,3754050,41,Sunderland,3,0,0,0,0,0,0,0.0,94,3.0,1,2,
1120,3754050,41,Sunderland,4,0,0,0,0,0,0,0.0,94,4.0,1,2,
1121,3754050,41,Sunderland,5,0,0,0,0,0,0,0.0,94,5.0,1,2,
1122,3754050,41,Sunderland,6,0,0,0,0,0,0,0.0,94,6.0,1,2,
1123,3754050,41,Sunderland,7,0,0,0,0,0,0,0.0,94,7.000000000000001,1,2,
1124,3754050,41,Sunderland,8,0,0,0,0,0,0,0.0,94,9.0,1,2,
1125,3754050,41,Sunderland,9,0,0,0,0,0,0,0.0209180983333333,94,10.0,1,2,
1126,3754050,41,Sunderland,10,0,0,0,0,0,0,0.0209180983333333,94,11.0,1,2,
1127,3754050,41,Sunderland,11,0,0,1,0,0,0,0.019119395,94,12.0,1,2,
1128,3754050,41,Sunderland,12,0,0,1,0,0,0,0.0161935666666666,94,13.0,1,2,
1129,3754050,41,Sunderland,13,0,0,2,0,0,0,0.0070781066666666,94,14.000000000000002,1,2,
1130,3754050,41,Sunderland,14,0,0,2,0,0,0,0.0070781066666666,94,15.0,1,2,
1131,3754050,41,Sunderland,15,0,0,2,0,0,0,0.0070781066666666,94,16.0,1,2,
1132,3754050,41,Sunderland,16,0,-1,2,0,0,0,0.0072630633333333,94,17.0,1,2,
1133,3754050,41,Sunderland,18,0,-1,2,0,0,0,0.0091493916666666,94,19.0,1,2,
1134,3754050,41,Sunderland,19,0,-1,2,0,0,0,0.0184413766666666,94,20.0,1,2,
1135,3754050,41,Sunderland,20,0,-1,2,0,0,0,0.0313979266666666,94,21.0,1,2,
1136,3754050,41,Sunderland,21,0,-1,2,0,0,0,0.0301828983333333,94,22.0,1,2,
1137,3754050,41,Sunderland,22,0,-1,2,0,0,0,0.0310491566666666,94,23.0,1,2,
1138,3754050,41,Sunderland,23,0,-1,2,0,0,0,0.0251860783333333,94,24.0,1,2,
1139,3754050,41,Sunderland,24,0,-1,2,0,0,0,0.037829025,94,26.0,1,2,
1140,3754050,41,Sunderland,25,0,-1,3,0,0,0,0.041667405,94,27.0,1,2,
1141,3754050,41,Sunderland,26,0,-1,3,0,0,0,0.0423196916666666,94,28.000000000000004,1,2,
1142,3754050,41,Sunderland,28,0,-1,3,0,0,0,0.0404333633333333,94,30.0,1,2,
1143,3754050,41,Sunderland,29,0,-1,3,0,0,0,0.0311413783333333,94,31.0,1,2,
1144,3754050,41,Sunderland,30,0,-1,3,0,0,0,0.0181848283333333,94,32.0,1,2,
1145,3754050,41,Sunderland,31,0,-1,4,0,0,0,0.0183185199999999,94,33.0,1,2,
1146,3754050,41,Sunderland,32,0,-1,5,0,0,0,0.0246834816666666,94,34.0,1,2,
1147,3754050,41,Sunderland,33,0,-1,5,0,0,0,0.0246834816666666,94,35.0,1,2,
1148,3754050,41,Sunderland,34,0,-1,6,0,0,0,0.0198237966666666,94,36.0,1,2,
1149,3754050,41,Sunderland,35,1,-1,7,0,1,0,0.0212346983333333,94,37.0,1,2,
1150,3754050,41,Sunderland,36,1,-1,8,0,1,0,0.0264518183333333,94,38.0,1,2,
